Unnamed: 0,Date,text_headlines
2130,2010-11-19 09:50:00,gap dents sector mood; ann taylor foot locker up
2134,2010-11-18 04:28:00,gap profit down 1percent; sales up 2percent
2136,2010-11-18 02:00:00,retailers prep for sales frenzy
2140,2010-11-17 00:12:00,gap to open store in chile in 2011
2141,2010-11-17 00:02:00,gap to open store in santiago chile in 2011
2145,2010-11-04 11:09:00,october’s sales offer hope for the holidays
2146,2010-11-04 09:05:00,fed jobs data same-store sales in focus
2148,2010-11-04 08:08:00,gap same-store sales rise 2percent
2150,2010-11-04 08:03:00,gap oct same-store sales up 2percent
2151,2010-11-03 00:41:00,halloween sales may not do the trick for retailers
2153,2010-10-14 10:20:00,retail stocks dip on surprise rise in claims
2154,2010-10-14 09:47:00,retail stocks fall after claims unexpectedly rise
2157,2010-10-07 02:57:00,september sales run better than expected
2158,2010-10-07 10:34:00,retail stocks mixed after september sales reports
2160,2010-10-07 08:09:00,gap same-store sales fell for september
2161,2010-10-07 08:04:00,gap sept total sales up 1percent to $134 bln
2162,2010-10-07 08:04:00,gap inc sept same-store sales dip 2percent
2163,2010-10-06 02:09:00,sept retail sales data looks to be positive
2165,2010-10-01 10:29:00,retail stocks up; gymboree for sale
2172,2010-09-02 08:20:00,gap's same-store sales remain flat in august
2173,2010-09-02 08:02:00,gap august same-store sales flat
2174,2010-08-31 04:51:00,retail stocks mixed; saks reportedly may get a bid
2176,2010-08-20 04:12:00,retailers end lower as ann taylor re-enters the black
2178,2010-08-20 08:48:00,tech retail earnings in the spotlight
2188,2010-08-19 04:02:00,gap quarterly net sales up 2percent at $332 billion
2194,2010-08-18 04:27:00,target's quarterly results pull retail stocks into black
2196,2010-08-12 10:40:00,retail stocks drop; kohl's estee lauder outlooks disappoint
2197,2010-08-11 01:30:00,macy's shines in an otherwise downbeat sector
2199,2010-08-11 09:48:00,retail stocks drop on recovery worries; macy's up
2200,2010-08-05 00:13:00,teen stores lead declines among disappointing july sales
2201,2010-08-05 08:59:00,jobless claims retail sales in the spotlight
2202,2010-08-05 08:17:00,gap same-store sales rise 1percent
2204,2010-08-05 08:03:00,the gap july same-store sales up 1percent
2205,2010-07-20 10:54:00,retail stocks drop led by radioshack
2206,2010-07-15 02:39:00,back-to-school sales could hit a record forecasters say
2207,2010-07-13 02:57:00,retail stocks rise as earnings cheer investors
2209,2010-07-09 04:46:00,costco raised best buy cut; sector closes strong week
2212,2010-07-08 01:36:00,retailers' june sales a mixed bag as outlook worry weighs
2214,2010-07-08 08:17:00,gap's same-store sales steady in june
2215,2010-07-08 08:03:00,gap june same-store sales steady
2216,2010-07-07 04:02:00,retailers' likely june improvement weighed by outlook worry
2217,2010-06-29 00:01:00,mobile commerce has yet to prove it can net big sales
2218,2010-06-24 03:45:00,bed bath & beyond nike lead retail sector lower
2219,2010-06-24 07:46:00,fashion retailer h&m's second-quarter profit up 24percent
2220,2010-06-22 01:21:00,unexpected drop in existing-home sales dents retail stocks
2223,2010-06-21 03:12:00,retailers' new growth frontier goes beyond 'bric' countries
2224,2010-06-03 02:18:00,may sales suggest recovery on track albeit uneven
2226,2010-06-03 09:59:00,retail stocks generally up after may sales data
2227,2010-06-03 08:14:00,gap inc same-store sales rise 1percent
2228,2010-06-03 08:09:00,gap may same-store sales up 1percent
2229,2010-06-02 11:56:00,may sales likely to suggest still uneven consumer spending
2231,2010-05-26 00:58:00,zale paces sector gain; american eagle's outlook falls short
2232,2010-05-25 04:11:00,retail stocks rise as consumer confidence at 2-year high
2233,2010-05-24 04:36:00,slower profit growth may hit retailers
2234,2010-05-21 10:41:00,retail stocks rise 1st time in 4 days as ann taylor beats
2235,2010-05-21 09:57:00,gap's outlook misses in lower sector
2236,2010-05-20 06:21:00,anntaylor stores jcpenney
2242,2010-05-20 10:43:00,sears staples ross limited fall in downbeat sector
2245,2010-05-06 05:11:00,retail stocks see biggest drop since august
2246,2010-05-06 03:00:00,retail stocks see biggest drop in at least a year
2247,2010-05-06 01:09:00,easter shift cooler weather shower on retailers' april sales
2248,2010-05-06 11:50:00,retailers' april sales lack march's splash
2250,2010-05-06 08:16:00,gap inc same-store sales fall 3percent
2252,2010-05-06 08:05:00,gap same-store sales down 3percent
2253,2010-05-04 01:24:00,retailers' april likely to show on-track consumer recovery
2254,2010-05-03 03:02:00,retail stocks rise as consumer spending at a record
2259,2010-04-08 04:32:00,us stocks rise as march retail sales top expectations
2260,2010-04-08 04:24:00,retail stocks rally as march sales signal shoppers are back
2261,2010-04-08 04:11:00,march sales are fresh signal that us consumers are back
2262,2010-04-08 10:04:00,gap inc march same-store sales rise 11percent
2263,2010-04-08 09:40:00,retail stocks mixed; march sales beat expectations
2268,2010-04-08 08:17:00,retailers rise in preopen trade
2271,2010-04-06 01:53:00,easter bunny's gift to retailers march may be best since '94
2275,2010-03-24 10:46:00,retail stocks drop; liz claiborne cut by s&p
2276,2010-03-24 09:50:00,retail stocks drop; gap to expand to australia
2278,2010-03-19 04:28:00,retail stocks drop; best buy upgraded by goldman
2279,2010-03-17 06:45:00,inditex profit climbs 17percent as sales jump at start of fiscal year
2283,2010-03-04 02:58:00,shoppers brave snow to warm up february sales
2285,2010-03-04 08:15:00,gap same-store sales rise 3percent for february
2286,2010-03-04 08:09:00,gap feb same-store sales up 3percent
2287,2010-03-03 02:47:00,despite snow resurgent shopper warms up february sales
2289,2010-02-26 04:37:00,retail stocks inch up as gap pleases investors
2290,2010-02-26 09:52:00,retail stocks mixed; gap pleases investors
2301,2010-02-25 02:49:00,retail stocks mixed on job worries; kohl's limited top marks
2304,2010-02-16 04:06:00,retail stocks rise; penney shrugs off downgrade
2310,2010-02-10 04:56:00,february blizzards chill retailers
2312,2010-02-04 08:19:00,gap same-store sales up 5percent
2314,2010-02-04 08:00:00,gap january same-store sales up 5percent
2315,2010-02-02 05:30:00,retailers poised to post fifth straight monthly sales gain
2317,2010-01-22 03:21:00,retail stocks fall; macy's target get good street feedback
2320,2010-01-07 02:15:00,santa delivers for us retailers
2322,2010-01-07 08:11:00,gap same-store sales rise 2percent
2323,2010-01-07 08:03:00,gap december same-store sales up 2percent
2324,2010-01-05 03:34:00,retailers may win the game of chicken analysts
2325,2010-01-04 04:21:00,retail stocks slightly up; 2010 outlook center focus
2326,2010-01-04 09:40:00,retail stocks start 2010 on a positive note
2328,2009-12-29 05:00:00,retail stocks mixed; holiday sales on track icsc
2329,2009-12-29 09:42:00,retail stocks rise; holiday sales on track icsc
2330,2009-12-18 02:59:00,retailers giving gift cards new looks and twists
2333,2009-12-03 08:16:00,gap says same-store sales flat
2334,2009-12-03 08:04:00,gap november same-store sales flat
2335,2009-12-02 09:42:00,retail stocks inch up as job losses slow
2336,2009-12-02 07:24:00,november's retailer message farther to go in december
2337,2009-12-01 04:10:00,retail stocks rise as staples profit rises more than expected
2339,2009-11-25 10:20:00,retail stocks rise as tiffany jcrew exceed views
2340,2009-11-24 05:32:00,retailers jostle for black friday business
2341,2009-11-20 11:09:00,dress barn ann taylor gain in mixed retail sector
2342,2009-11-20 09:47:00,retail stocks reverse loss; gap profit tops mark
2347,2009-11-19 05:18:00,gap profit up 25percent; old navy stores see demand pick up
2354,2009-11-18 06:15:00,dell sears gamestop gap ross stores
2355,2009-11-16 03:12:00,retail stocks rise on better-than-expected october sales
2357,2009-11-12 11:40:00,retail stocks forecast holiday miracle
2358,2009-11-09 10:23:00,retail stocks rise; radioshack abercrombie upgraded
2359,2009-11-09 09:37:00,retail stocks rise led by radioshack abercrombie
2362,2009-11-05 11:29:00,retailers post best monthly sales in more than a year
2363,2009-11-05 08:11:00,gap sales rise a better-than-expected 4percent
2365,2009-11-05 08:00:00,gap october same-store sales up 4percent
2366,2009-11-04 03:43:00,retail stocks head higher after fed keeps rates steady
2367,2009-11-03 02:48:00,another upside surprise may be in store for us retailers
2369,2009-10-15 05:25:00,gap to return to tv ads and open first store in china
2370,2009-10-15 10:21:00,retail stocks dip as gap boosts marketing
2371,2009-10-15 09:45:00,retail stocks dip; gap boosts marketing
2373,2009-10-15 08:35:00,gap brand to return to tv ads open store in china
2375,2009-10-15 08:32:00,gap to open first store in china in 2010
2378,2009-10-08 00:55:00,september sales show signs of life
2379,2009-10-08 08:04:00,gap september same-store sales fell 1percent
2380,2009-10-08 08:01:00,gap sept same-store sales down 1percent
2382,2009-10-06 01:06:00,september's sales may yield positive surprise for retailers
2383,2009-09-28 10:24:00,retail stocks rise; jones apparel liz claiborne cut
2384,2009-09-25 10:38:00,retail stocks fall on durable goods orders home sales data
2385,2009-09-08 10:27:00,retail stocks rise as costco upgraded by morgan stanley
2386,2009-09-03 01:07:00,consumers patronize lower-price retailers in august
2388,2009-09-03 08:04:00,gap august same-store sales down 3percent
2389,2009-09-03 08:00:00,gap august same-store sales down 3percent
2390,2009-09-02 00:52:00,uniforms a rare bright spot in lackluster back-to-school sales
2395,2009-08-21 05:02:00,retail stocks rise; gap receives two upgrades
2396,2009-08-21 09:38:00,retail stocks rise; gap receives two upgrades
2404,2009-08-20 00:59:00,retail stocks mixed; sears posts surprise loss
2407,2009-08-06 04:19:00,some retailers higher on raised profit expectations
2408,2009-08-06 00:43:00,another ugly month for retail
2409,2009-08-06 08:09:00,gap inc same-store sales fall expects eps beat
2411,2009-08-06 08:03:00,gap july same-store sales down 8percent
2412,2009-07-30 00:00:00,retailers trim prices to snare back-to-school shoppers
2414,2009-07-09 01:23:00,retailers' mixed june implies outlook still tough
2415,2009-07-09 08:11:00,gap same-store sales down 10percent in june
2416,2009-07-09 08:09:00,gap june same-store sales down 10percent
2417,2009-07-08 01:34:00,retailers brace for downbeat june sales
2418,2009-07-02 00:46:00,retailers find new ways to fine tune discounts
2420,2009-06-22 10:37:00,retailers fall; walgreen lower as profit misses consensus
2422,2009-06-16 03:19:00,gap specialty-retail stores mixing up brands
2424,2009-06-10 04:27:00,retail sector drops as crude oil climbs above $71 a barrel
2428,2009-06-10 10:50:00,gap to open 40 international stores by year end
2430,2009-06-10 10:48:00,gap to remodel 50 old navy stores
2431,2009-06-05 04:07:00,guess bucks mild selloff in retail sector
2432,2009-06-05 09:52:00,guess rises to pace advance in retail sector
2435,2009-06-04 08:48:00,wal-mart stores intel boeing in focus
2436,2009-06-04 08:12:00,gap same-store sales fall 6percent
2437,2009-06-04 08:04:00,gap may same-store sales down 6percent
2438,2009-06-02 02:11:00,retailers caught in a tug of war amid varying outlooks
2439,2009-06-01 10:10:00,retail stocks rise on expectation for improved may sales
2440,2009-05-22 04:13:00,retail stocks edge higher; sears soars
2443,2009-05-21 05:08:00,gap advances autodesk surges; salesforcecom sinks
2451,2009-05-16 00:42:00,fast retailing ceo fuels gap takeover talks
2456,2009-05-07 08:16:00,gap inc same-store sales fall less than forecast
2457,2009-05-07 08:03:00,gap april same-store sales down 4percent
2458,2009-05-05 08:36:00,retail sales likely to improve but can gains last
2459,2009-05-05 03:43:00,retail shares mixed as previews to april sales differ
2461,2009-04-30 03:47:00,drop in initial jobless claims sends retail stocks higher
2463,2009-04-17 03:59:00,s&p cuts ratings on department stores; sector up
2464,2009-04-09 03:00:00,march sales show some improving signs
2465,2009-04-09 01:49:00,wal-mart shares down after march sales fall short
2466,2009-04-09 08:36:00,wells fargo textron and wal-mart stores in spotlight
2467,2009-04-09 08:12:00,gap inc same-store sales fall 8percent in march
2468,2009-04-09 08:01:00,gap inc same-store sales fall 8percent in march
2470,2009-04-07 02:40:00,corporate profit jitters send retail sector lower
2472,2009-04-06 03:58:00,target pershing spar over board; retail sector drops
2473,2009-04-06 09:41:00,retail stocks decline after four straight gains
2474,2009-03-23 03:22:00,gap's banana republic to open accessories store
2475,2009-03-23 02:56:00,tiffany leads sector gains; treasury unveils plan
2476,2009-03-19 03:20:00,eddie bauer tumbles in mixed retail sector
2482,2009-03-16 09:44:00,retail mixed as bernanke says recession may end this year
2483,2009-03-05 01:16:00,bright spots in february retail sales
2485,2009-03-05 08:15:00,gap same store-sales fall 12percent
2486,2009-03-05 08:00:00,gap february same-store sales down 12percent
2487,2009-03-03 00:01:00,feb's bright spots aren't light at end of retail tunnel
2488,2009-02-27 05:10:00,gap declines kohl's climbs in mixed sector
2491,2009-02-27 09:38:00,gap kohl's lead decline in sector
2498,2009-02-26 04:47:00,gap profit falls 12percent on weak year-end sales
2501,2009-02-26 10:19:00,sears holdings gains leading sector; limited skids
2505,2009-02-05 05:43:00,same-store sales reveal grim january for most retailers
2506,2009-02-05 04:40:00,wal-mart leads bounce after grim january sales data
2508,2009-02-05 08:14:00,gap inc's same-store sales down 23percent in january
2510,2009-02-05 08:08:00,gap january same-store sales down 23percent
2511,2009-01-27 02:40:00,luxury retailers seek to rekindle the desire to shop
2512,2009-01-16 11:46:00,retailers losing traffic maximize those already inside
2513,2009-01-12 05:38:00,retailers gather to plan for a tough year
2518,2009-01-08 02:30:00,retailers snowed in during december
2519,2009-01-08 11:25:00,wal-mart cuts forecast as sales disappoint
2520,2009-01-08 08:40:00,wal-mart stores dell gap costco in the spotlight
2521,2009-01-08 08:07:00,gap same-store sales down 14percent cuts 2008 profit view
2523,2009-01-08 08:02:00,gap december same-store sales down 14percent
2525,2008-12-19 10:09:00,retail stocks drop as holiday concerns linger
2526,2008-12-18 04:29:00,retailers slash prices again in bid to win shoppers
2527,2008-12-04 02:48:00,retailers post worst month on record
2528,2008-12-04 08:02:00,gap same-store sales down 10percent in november
2530,2008-11-28 01:39:00,retailers hope to set tone for holiday season
2531,2008-11-25 04:47:00,retailers pull out stops to stir black friday buying
2538,2008-11-20 06:19:00,dell rises as profit surpasses outlook; salesforce up
2546,2008-11-14 06:37:00,frugal shoppers overshadow retailers' holiday
2547,2008-11-06 11:51:00,october sales show consumers are spooked
2548,2008-11-06 11:26:00,plunging confidence haunts retailers
2549,2008-11-06 08:22:00,gap october same-store sales down 16percent
2552,2008-11-06 08:02:00,gap october same-store sales down 16percent
2553,2008-11-04 10:37:00,retail shares rise as voters turn out at the polls
2554,2008-10-17 10:43:00,retail shares decline on recessionary fear; vf drops
2555,2008-10-16 05:48:00,gap's old navy targets 'jenny' to revive sales
2559,2008-10-09 03:55:00,retail shares drop as september sales disappoint
2562,2008-10-09 08:08:00,gap same-store sales drop 11percent as old navy struggles
2563,2008-10-09 08:01:00,gap september net sales down 6percent to $134 bln
2564,2008-10-09 08:00:00,gap september same-store sales down 11percent
2565,2008-10-08 02:35:00,retailers' sales set stage for a tough holiday
2567,2008-09-23 00:28:00,retailers' holiday could be worst in six years nrf
2568,2008-09-23 10:37:00,retail rises with broader markets
2573,2008-09-19 10:07:00,retail stocks up on us plan to lift markets
2574,2008-09-19 09:41:00,retail stocks jump on government's plan to lift markets
2577,2008-09-10 09:50:00,retail stocks inch higher with broader market
2579,2008-09-05 10:44:00,retail stock slip; abercrombie & fitch downgraded
2581,2008-09-04 11:31:00,retailers' august sales still divided; wal-mart beats
2582,2008-09-04 08:12:00,gap posts 8percent decline in august same-store sales
2583,2008-09-04 08:00:00,gap august same-sales down 8percent
2588,2008-08-22 04:23:00,gap helps lift retail stocks
2591,2008-08-22 09:43:00,gap leads retail sector gain; pacific sunwear drops
2603,2008-08-21 01:38:00,retail shares mixed amid concern about outlooks
2610,2008-08-14 05:09:00,retailers advance; wal-mart dips estee lauder pops
2611,2008-08-12 10:28:00,gap anntaylor gain in mixed sector trading
2612,2008-08-12 09:45:00,retail shares sour amid financial sector woes; gap gains
2613,2008-08-11 03:10:00,retail shares jump as oil price falls below $114
2615,2008-08-07 00:10:00,retailers miss july targets
2616,2008-08-07 08:18:00,gap same-store sales down 11percent in july
2617,2008-08-07 08:01:00,gap same-store sales for july fall 11percent
2618,2008-07-24 06:56:00,retailers pull out all stops for back-to-school
2619,2008-07-14 11:46:00,macy's ceo reassures retailer is 'financially healthy'
2620,2008-07-10 00:47:00,retailers catch a break in june
2621,2008-07-10 08:14:00,gap june same-store sales down 7percent
2622,2008-07-10 08:03:00,gap june net sales down 2percent to $141 bln
2623,2008-07-10 08:02:00,gap june same-store sales down 7percent
2626,2008-07-09 01:23:00,retailers to catch a break in june
2627,2008-07-07 10:30:00,retailers advance; j crew gets upgrade
2628,2008-07-01 06:40:00,mixed bag for retailers; saks sheds almost 5percent
2632,2008-06-10 05:45:00,gap ceo announces plans to downsize stores
2634,2008-06-05 03:20:00,retailers report mixed mostly gloomy may sales
2637,2008-06-05 08:08:00,the gap inc may same store sales fall 14percent
2638,2008-06-05 08:01:00,gap may same-store sales down 14percent
2639,2008-06-02 06:03:00,bifurcation to mark retailers' may sales
2643,2008-05-23 10:23:00,retail stocks mostly down but foot locker jumps
2656,2008-05-20 06:54:00,limited computer sciences salesforcecom
2659,2008-05-08 01:23:00,easter shift discounts lift april sales; tough trends ahead
2661,2008-05-08 08:09:00,gap april net sales up 1percent
2662,2008-05-08 08:08:00,gap north america april same-store sales flat
2663,2008-05-08 08:06:00,gap april same-store sales down 6percent
2664,2008-05-02 04:48:00,retail sector mixed; radioshack nordstrom  upgraded
2667,2008-04-25 04:59:00,retail shares close higher; rebate checks out on monday
2668,2008-04-22 04:27:00,economic worries oil send retail shares lower
2671,2008-04-15 04:18:00,retailers mixed as wholesale prices exceed estimates
2672,2008-04-15 09:39:00,retail sector opens higher; crocs tumbles
2673,2008-04-10 04:52:00,retail shares hold up in wake of downbeat march
2674,2008-04-10 04:39:00,retail millennium pharma semiconductors yahoo
2675,2008-04-10 03:42:00,slowdown biting into discretionary retail sales
2676,2008-04-10 08:01:00,gap march total sales down 12percent to $137 billion
2677,2008-04-10 08:00:00,gap march same-store sales down 18percent
2678,2008-04-04 04:28:00,weak payrolls report sends retail shares lower
2680,2008-03-25 02:40:00,downbeat economic data pressure retail sector
2681,2008-03-24 04:26:00,tiffany's better-than-expected results bolster retail
2683,2008-03-06 04:14:00,retailers report better-than-expected sales
2684,2008-03-06 08:04:00,gap inc february net sales flat at $907 million
2685,2008-03-06 08:04:00,gap inc february same-store sales down 6percent
2686,2008-03-04 04:49:00,economy woes again leave retailers out in cold
2695,2008-02-28 07:18:00,gap profit rises after it limits discounts; sales drop
2711,2008-02-07 08:50:00,gap january same-store sales down 2percent
2713,2008-02-07 08:06:00,gap inc same-store sales down 2percent in january
2714,2008-02-04 00:00:00,retailers bracing for worst january report on record
2716,2008-01-11 11:12:00,weak holiday sales spark profit warnings
2718,2008-01-10 08:36:00,alcoa wal-mart stores citigroup merrill lynch in focus
2720,2007-12-26 01:35:00,retailers cling to post-holiday hopes
2721,2007-12-24 00:54:00,retailers gear up for post-christmas sales
2725,2007-12-06 02:19:00,retailers post mixed november sales
2726,2007-12-04 06:10:00,november sales likely got a boost from black friday
2727,2007-11-28 04:24:00,limited insider buying staples upgrade send retail shares higher
2730,2007-11-22 06:02:00,us retailer gap rreportedly to cut imports from indian subcontinent
2738,2007-11-08 04:24:00,disappointing october sales send shares lower
2739,2007-11-08 00:50:00,apparel retailers limited and chico's tumble
2740,2007-11-08 00:34:00,retailers post worst october sales in 12 years
2741,2007-11-08 00:02:00,retailers cisco heely's morgan stanley more
2742,2007-10-29 04:09:00,radioshack dillard's lead retail gains
2748,2007-10-11 04:21:00,retailers post worse than expected monthly sales
2749,2007-10-11 04:13:00,gap same-store sales fall 7percent; miss forecasts
2750,2007-10-03 04:12:00,electronics retailers lead gainers
2751,2007-09-28 04:43:00,target upgrade pushes retail shares higher
2753,2007-09-25 05:45:00,india's reliance retail reportedly in talks with gap for franchise pact
2755,2007-09-21 04:39:00,retail mixed after christmas warnings; sector slips
2757,2007-09-11 02:06:00,retailers follow broader market higher
2759,2007-09-06 03:49:00,retail sales led by back-to-school luxury shoppers
2760,2007-09-06 11:39:00,gap's august sales outpace estimates
2761,2007-09-06 10:12:00,retail stocks enjoy healthy opening
2763,2007-09-04 01:31:00,home depot retreats in weak retail sector
2764,2007-08-30 10:13:00,sears and wal-mart among retail decliners
2767,2007-08-24 04:20:00,us stocks close with solid gains on home sales
2769,2007-08-24 10:14:00,retailers rebound on big names' good news
2781,2007-08-17 04:40:00,retailers jump on the market bandwagon
2784,2007-08-09 04:17:00,retail stocks routed
2787,2007-08-07 04:25:00,retailers rebound after fed decision
2792,2007-07-27 04:31:00,retail index follows market into red
2799,2007-07-26 04:40:00,retail shares slammed in meltdown
2801,2007-07-16 04:39:00,widespread decline sweeps retailers
2802,2007-07-12 02:53:00,june sales growth called 'moderate'
2803,2007-07-10 05:25:00,retailers at the mercy of wary consumers
2805,2007-06-07 04:13:00,gap same-store sales fall 3percent in may
2806,2007-06-07 03:27:00,may retail sales make modest gains
2808,2007-05-25 04:22:00,radioshack leads as retailers hold gains
2820,2007-05-10 04:37:00,us stocks fall sharply on bleak retail sales deficit
2821,2007-05-10 03:59:00,april sales weak; most retailers miss
2822,2007-05-10 10:03:00,gap's margins narrow as sales tumble
2823,2007-05-10 08:51:00,us futures decline as retailer sales disappoint
2824,2007-05-09 05:03:00,retail index jumps after fed decision
2827,2007-05-02 04:39:00,retail takes steps to upside; gap eyes job cuts
2834,2007-04-19 05:00:00,gap brings muto back to namesake stores
2838,2007-04-12 11:23:00,gap surprises with strong march sales
2839,2007-04-12 09:51:00,easter buoys march same-store sales
2840,2007-04-11 04:57:00,energy woes fed minutes cripple sector
2842,2007-04-09 05:07:00,index holds gains ahead of monthly sales results
2843,2007-04-03 04:56:00,retail closes with broad-based gains
2844,2007-04-02 04:09:00,retail shares rise discounters dominate
2848,2007-03-08 00:02:00,retailers mostly miss the mark; blame weather
2849,2007-03-06 04:21:00,mother nature put a chill on retailers' february sales
2860,2007-02-26 02:54:00,gap to close forth & towne stores focus on core brands
2861,2007-02-26 10:21:00,tiffany leads retailers on hedge fund's stake
2862,2007-02-13 04:25:00,advancers hold sway over retail index
2863,2007-02-08 05:00:00,retail recovers along with shares of circuit city
2864,2007-02-08 04:41:00,winter's arrival warmed up sales but hurt profits for some
2865,2007-02-08 10:51:00,signs of life at gap january sales are flat
2866,2007-02-05 04:21:00,frigid temps heated up january sales
2874,2007-01-29 05:03:00,radioshack shares pace retail gains
2875,2007-01-26 04:31:00,lowe's leads retail sector's retreat
2877,2007-01-24 10:22:00,federated leads retail march north
2878,2007-01-23 11:19:00,where have all the great 'merchants' of retail gone
2879,2007-01-23 05:18:00,retailers edge higher on chain-store data
2884,2007-01-22 05:45:00,retail slumps; radioshack is biggest decliner
2887,2007-01-11 11:35:00,spain's inditex eyes possible buys of gap stores
2891,2007-01-09 04:52:00,federated stock boosts retail shares
2895,2007-01-08 04:48:00,radioshack gap rallies can't shake sector at close
2899,2007-01-04 04:24:00,gap sales disappoint may revamp brands
2900,2007-01-04 01:37:00,warm weather gift cards pinch december sales
2901,2007-01-04 10:21:00,lackluster sales results pressure sector
2905,2006-12-26 04:19:00,retail shares weak as post-holiday shopping starts
2906,2006-12-26 04:05:00,retailers hoping for a post-holiday surge
2908,2006-12-20 03:26:00,procrastinators expected to salvage retail's season
2910,2006-12-15 04:52:00,sector measure taps record high
2913,2006-12-07 06:23:00,retail sector deflates at close
2916,2006-11-30 04:42:00,gap's sales slump continues through november
2917,2006-11-30 04:27:00,weak november sales results pressure index
2918,2006-11-30 04:20:00,weak november start hurt retailers' sales
2923,2022-02-03 09:30:00,can meta and the metaverse save retail
2928,2022-01-20 10:31:00,walmart is entering the metaverse will more retailers follow
2933,2022-01-13 09:49:00,1 top retail stock to buy in 2022
